,0
2741,https://fair.org/home/rachel-meeropol-on-illegal-detentions-dan-zukowski-on-climate-disruption/
2742,https://fair.org/home/the-pentagons-budget-crunch-no-dissenting-views/
2743,https://fair.org/home/exposure-of-another-pro-war-lie-doesnt-make-media-more-skeptical-of-pro-war-claims/
2744,https://fair.org/home/finally-corporate-america-will-have-a-voice/
2745,https://fair.org/home/for-nyt-inconvenient-facts-equal-russian-style-disinformation/
2746,https://fair.org/home/euphemism-as-journalism-distracting-the-audience-by-focusing-on-trumps-skill-at-distraction/
2747,https://fair.org/home/george-wills-freedom-to-be-unequal-depends-a-lot-on-government-coercion/
2748,https://fair.org/home/there-i-fixed-it-for-you/
2749,https://fair.org/home/its-critics-of-selma-who-are-distorting-civil-rights-history-2/
2750,https://fair.org/home/trump-has-let-the-military-establishment-do-everything-it-wants-to-do/
2751,https://fair.org/home/syria-and-chemical-weapons-what-do-we-know/
2752,https://fair.org/home/the-debate-over-afghanistan-newspapers-are-full-of-it/
2753,https://fair.org/home/black-lives-matter-not-in-an-nyt-graphic/
2754,https://fair.org/home/its-important-americans-dont-take-for-granted-they-can-exercise-their-first-amendment-rights/
2755,https://fair.org/home/iraqi-public-opinion-is-crystallizing-into-anger-and-resistance/
2756,https://fair.org/home/action-alert-nyts-china-covid-coverage-needs-to-acknowledge-reality/
2757,https://fair.org/home/hannah-hetzer-on-new-war-on-drugs-john-conroy-jamie-kalven-on-chicago-police-violence/
2758,https://fair.org/home/dana-milbank-and-the-church-of-obama/
2759,https://fair.org/extra/its-only-the-future-of-the-planet/
2760,https://fair.org/home/media-washes-hands-of-and-with-boris-johnson/
2761,https://fair.org/home/white-man-publishes-book-usa-today-mistakes-this-for-news/
2762,https://fair.org/home/what-happened-at-the-capitol-could-not-happen-unless-police-allowed-it-to-happen/
2763,https://fair.org/home/wapo-fails-to-disclose-ownership-in-puff-piece-for-bezos/
2764,https://fair.org/home/the-washington-posts-afghanistan-debate/
2765,https://fair.org/home/holly-sklar-on-minimum-wage-economics-nicholas-kusnetz-on-state-government-transparency/
2766,https://fair.org/home/the-racist-movement-promoted-by-trumps-campaign-chief/
2767,https://fair.org/home/this-is-not-a-case-about-one-iphone/
2768,https://fair.org/home/some-cluster-bombs-more-newsworthy-than-others/
2769,https://fair.org/home/corporate-media-deny-their-own-existence-despite-driving-bidens-primary-victory/
2770,https://fair.org/home/reporting-on-russias-troll-army-western-media-forget-wests-much-bigger-sophisticated-troll-army/
2771,https://fair.org/home/pundits-and-the-romney-pass/
2772,https://fair.org/home/ira-glass-clarifies-that-public-radio-is-ready-for-the-good-kind-of-capitalism/
2773,https://fair.org/home/mind-reading-nyt-columnist-should-stick-to-his-day-job/
2774,https://fair.org/home/jessica-martinez-on-gutting-worker-protections-mitch-stoltz-on-breaking-up-big-tech/
2775,https://fair.org/home/rush-limbaugh-comes-right-out-and-says-it/
2776,https://fair.org/home/corporate-medias-soft-spot-for-ivanka-trump-and-jared-kushner/
2777,https://fair.org/home/brandi-collins-on-black-lives-surveillance/
2778,https://fair.org/home/by-inviting-and-disinviting-bannon-new-yorker-fell-into-its-own-trap/
2779,https://fair.org/home/on-brexit-experts-leave-much-to-be-desired/
2780,https://fair.org/author/roger-bybee/
2781,https://fair.org/home/mark-weisbrot-on-brazilian-overthrow-shahid-buttar-on-copwatcher-retaliation/
2782,https://fair.org/home/wapo-hypes-space-capitalists-one-of-whom-owns-the-paper/
2783,https://fair.org/home/slates-readers-may-be-liberal-but-its-labor-politics-are-kochian/
2784,https://fair.org/home/laura-carlsen-on-the-arrest-of-el-chapo-omar-shakir-on-closing-guantanamo/
2785,https://fair.org/home/usa-today-responds-criticizing-violent-islamists-does-not-tarnish-all-muslims-2/
2786,https://fair.org/home/mccutcheon-and-the-good-old-bipartisan-days/
2787,https://fair.org/home/corporate-media-more-worried-about-avocado-toast-than-human-lives/
2788,https://fair.org/home/trophies-for-just-showing-up-alfie-kohn-on-childrearing-myths/
2789,https://fair.org/home/elite-media-need-to-recognize-assaults-on-reporters-as-a-pattern-and-a-threat/
2790,https://fair.org/home/was-houla-massacre-a-manufactured-atrocity/
2791,https://fair.org/home/need-a-quote-from-an-official-enemy-denouncing-democracy-do-like-the-new-york-times-and-make-it-up/
2792,https://fair.org/home/craig-aaron-on-local-journalism-barbara-briggs-on-workplace-disasters/
2793,https://fair.org/home/who-is-aleksei-navalny-nyt-once-knew-but-has-since-forgotten/
2794,https://fair.org/home/socialists-denounced-as-foes-and-tools-of-real-estate-industry/
2795,https://fair.org/home/greenwalds-bombshell-brazil-scoops-have-curious-blindspot-for-us-involvement/
2796,https://fair.org/home/anonymity-in-the-new-york-times-by-the-numbers/
2797,https://fair.org/home/no-merrick-garland-is-not-to-the-left-of-elena-kagan/
2798,https://fair.org/take-action/media-advisories/editing-chavez-to-manufacture-a-slur/
2799,https://fair.org/home/nyt-examines-how-history-impacts-korean-talks-but-its-own-memory-is-fuzzy/
2800,https://fair.org/home/to-washington-post-downsides-of-tpp-are-someone-elses-problem/
2801,https://fair.org/home/coverage-skirts-hurricanes-outsized-impact-on-poor/
2802,https://fair.org/home/media-downplay-global-south-leadership-on-covid-19/
2803,https://fair.org/home/soaring-cost-of-clues-leaves-thomas-friedman-apparently-unable-to-buy-one/
2804,https://fair.org/home/time-magazine-stands-with-rahm/
2805,https://fair.org/home/in-nine-democratic-debates-not-a-single-question-about-poverty/
2806,https://fair.org/home/drawing-all-the-wrong-lessons-from-medias-election-2020-failures/
2807,https://fair.org/home/fossil-fuel-lobbyist-by-day-wapo-columnist-by-night/
2808,https://fair.org/home/we-should-be-committed-to-decriminalizing-if-we-want-to-help-communities-of-color/
2809,https://fair.org/home/abortion-is-a-fundamental-component-of-a-full-spectrum-of-healthcare/
2810,https://fair.org/home/when-did-checking-the-facts-become-taking-a-candidate-at-his-word/
2811,https://fair.org/home/nyt-on-obamas-deficit-talk-get-a-load-of-brainiac/
2812,https://fair.org/home/times-are-good-for-investment-bankers-anyway/
2813,https://fair.org/home/david-gregorys-factcheck-fail-on-shows-sponsor/
2814,https://fair.org/home/lee-drutman-on-gun-control-politics-pat-elder-on-school-militarization/
2815,https://fair.org/home/norman-solomon-on-trump-and-the-press-beverly-bell-on-berta-caceres-work/
2816,https://fair.org/home/can-we-hold-noncitizens-to-a-different-standard-of-justice/
2817,https://fair.org/home/theyve-been-looking-to-bolster-the-claim-the-election-was-stolen/
2818,https://fair.org/home/economic-reporting-on-hardships-of-pandemic-should-explore-market-failures/
2819,https://fair.org/home/rose-aguilar-on-standing-rock-reporting-michelle-chen-on-samsung-labor-and-environmental-abuses/
2820,https://fair.org/home/copspeak-7-ways-journalists-use-police-jargon-to-obscure-the-truth/
2821,https://fair.org/home/nyt-goodbye-to-joe/
2822,https://fair.org/home/vox-and-the-false-consensus-of-most-economists-agree/
2823,https://fair.org/home/tom-friedman-likes-countries-to-our-left-so-advocates-moving-ours-rightward/
2824,https://fair.org/home/manchins-coal-conflict-of-interest-not-of-interest-to-corporate-news/
2825,https://fair.org/home/chris-matthews-and-the-awesome-power-of-cable-television/
2826,https://fair.org/home/what-does-criminalizing-people-get-us-and-what-does-it-get-them/
2827,https://fair.org/home/signs-look-grim-for-media-picking-the-side-of-liberty-and-dissent/
2828,https://fair.org/home/fair-tv-hugo-chavez-in-u-s-media-times-path-to-iran-war-keystone-xl-and-the-tv-left/
2829,https://fair.org/home/not-much-intellectual-heavy-lifting-at-new-york-magazine/
2830,https://fair.org/take-action/action-alerts/u-s-media-overlook-expose-on-chinese-embassy-bombing/
2831,https://fair.org/home/friedman-goes-after-trump-hey-massive-bombing-was-my-idea/
2832,https://fair.org/home/a-dog-whistle-too-high-pitched-for-journalists-to-hear/
2833,https://fair.org/home/as-covid-19-forces-emission-reductions-media-offer-oil-industry-elegies/
2834,https://fair.org/author/mikal-muharrar/
2835,https://fair.org/home/benghazi-bias-on-one-page/
2836,https://fair.org/home/credulous-reporting-of-deceptive-propaganda-made-planned-parenthood-attack-inevitable/
2837,https://fair.org/home/is-there-really-a-goldstone-retraction/
2838,https://fair.org/home/wild-in-deceit/
2839,https://fair.org/home/obsessed-with-winter-cold-tv-missed-bigger-picture/
2840,https://fair.org/home/tony-romano-on-housing-cuts-robert-dreyfuss-on-iraq-war-intel/
2841,https://fair.org/home/malcolm-gladwell-likes-leaks-when-they-bolster-government-power/
2842,https://fair.org/home/and-now-to-discuss-police-killings-rush-limbaugh/
2843,https://fair.org/home/jaisal-noor-on-worker-co-ops-duncan-meisel-on-fossil-fuel-greenwashing/
2844,https://fair.org/home/media-still-letting-bush-lie-on-iraq-inspectors/
2845,https://fair.org/home/years-from-now-itll-be-clear-to-everyone-there-was-a-coup-in-bolivia/
2846,https://fair.org/home/how-not-to-cover-critical-race-theory/
2847,https://fair.org/home/when-india-tries-to-regulate-amazon-us-media-qualms-about-monopoly-disappear/
2848,https://fair.org/home/tom-friedman-is-waiting-for-afghans-to-shape-up/
2849,https://fair.org/home/sandy-cioffi-on-nigerian-oil-riki-ott-looking-back-at-exxon-valdez-spill/
2850,https://fair.org/home/elite-media-remember-lani-guinier-as-embattled-and-forget-how-they-battled-her/
2851,https://fair.org/home/this-is-a-uniquely-american-crisis/
2852,https://fair.org/home/millions-of-people-will-lose-their-coverage-under-whatever-comes-out/
2853,https://fair.org/home/ari-berman-on-the-attack-on-voting-rights-2/
2854,https://fair.org/home/alternative-media-going-beyond-police-sources-to-uncover-police-abuse/
2855,https://fair.org/home/not-all-media-literacy-programs-are-created-equal-and-most-have-yet-to-be-created/
2856,https://fair.org/home/abc-war-might-mess-up-your-401k/
2857,https://fair.org/home/we-need-to-give-voice-to-the-people-who-feel-terrified/
2858,https://fair.org/home/the-fed-is-a-political-institution-that-pretends-not-to-be-political/
2859,https://fair.org/home/west-virginia-strike-highlights-corporate-medias-atrophied-labor-coverage/
2860,https://fair.org/home/trita-parsi-on-trumps-iran-threat-dermot-murphy-on-local-news-cuts/
2861,https://fair.org/home/grading-george-will-on-student-loan-debt/
2862,https://fair.org/home/ap-distorts-poll-to-support-obamas-inequality-dodge/
2863,https://fair.org/home/wapo-no-longer-discloses-its-owners-uber-investment/
2864,https://fair.org/home/under-the-trump-administration-the-nlrb-appointees-have-been-extremists/
2865,https://fair.org/home/what-u-s-commitment-to-african-justice-and-human-rights/
2866,https://fair.org/home/conservative-exclusion-is-a-right-wing-delusion/
2867,https://fair.org/home/media-end-cia-training-syrian-rebels-al-qaeda/
2868,https://fair.org/home/what-did-60-minutes-get-wrong-about-disability/
2869,https://fair.org/home/the-rule-is-designed-to-deter-people-from-reporting/
2870,https://fair.org/press-release/media-march-to-war/
2871,https://fair.org/home/media-praise-mavericks-for-blocking-aid-to-american-people/
2872,https://fair.org/home/corporate-media-cover-for-us-mob-threats-against-venezuela/
2873,https://fair.org/home/lashing-out-at-identity-politics-pundits-blame-trump-on-those-most-vulnerable-to-trump/
2874,https://fair.org/home/sharpton-and-the-medias-cat-and-mouse-game/
2875,https://fair.org/home/14th-annual-fear-and-favor-review/
2876,https://fair.org/home/palin-v-nyt-is-latest-salvo-against-free-press-protection/
2877,https://fair.org/home/getting-serious-about-getting-serious-about-bipartisanship/
2878,https://fair.org/home/suddenly-feeling-that-i-know-too-much-about-john-moody/
2879,https://fair.org/home/media-elevate-eugenicists-sideline-disabled-voices-in-discussions-of-covid-rationing/
2880,https://fair.org/home/phyllis-bennis-on-afghanistan-marie-hicks-on-women-in-tech/
2881,https://fair.org/home/factchecking-wapos-factchecker-on-sanders-and-the-trillion-dollar-bailout/
2882,https://fair.org/home/your-parents-arent-your-parents-an-announcer-tells-an-olympian/
2883,https://fair.org/home/access-is-about-knowing-how-to-get-the-future-right/
2884,https://fair.org/counterspin/sheila-carapico-on-saudi-arabia-visit-maria-luisa-mendonca-on-brazil-impeachment/
2885,https://fair.org/author/writers-and-scholars-opposing-censorship/
2886,https://fair.org/home/at-ap-black-lives-dont-matter/
2887,https://fair.org/home/wash-post-webb/
2888,https://fair.org/home/oreilly-moses-and-the-decline-of-america/
2889,https://fair.org/home/obamacare-as-a-big-government-failure/
2890,https://fair.org/home/rudy-giuliani-teflon-candidate/
2891,https://fair.org/home/highlighting-israels-claims-of-conquest-nyt-creates-confusion-on-status-of-occupied-territory/
2892,https://fair.org/home/donna-murch-on-for-profit-punishment-patty-lovera-on-gmo-labeling/
2893,https://fair.org/home/nyt-responded-to-subway-shooting-with-relentless-string-of-copaganda/
2894,https://fair.org/home/wapo-cites-fair-on-c-spans-record-of-bias/
2895,https://fair.org/home/fast-food-automation-an-old-idea-gets-new-life-to-bash-fight-for-15/
2896,https://fair.org/home/maurice-carney-on-congo-crisis-mara-verheyden-hilliard-on-the-right-to-protest/
2897,https://fair.org/home/oxymoron-murdoch-media-ethics/
2898,https://fair.org/home/cutting-social-security-on-pbs-from-left-to-right/
2899,https://fair.org/home/forget-bernie-bros-the-worst-trolls-work-in-corporate-media/
2900,https://fair.org/home/actually-giuliani-has-always-been-like-this/
2901,https://fair.org/home/the-bias-of-both-sides-do-it/
2902,https://fair.org/home/corporate-press-fails-to-trump-bigotry/
2903,https://fair.org/author/molly-knefel/
2904,https://fair.org/home/rumsfeld-remembered-as-complex-energetic-not-as-killer-of-multitudes/
2905,https://fair.org/home/governments-are-spying-on-the-people-who-bring-us-the-news/
2906,https://fair.org/home/pundits-told-dems-to-spurn-sanders-for-electable-clinton/
2907,https://fair.org/home/how-many-iraqis-died-in-the-iraq-war/
2908,https://fair.org/take-action/media-advisories/occupy-the-p-u-litzers/
2909,https://fair.org/home/lords-of-the-press-ok-bloomberg-3rd-term/
2910,https://fair.org/take-action/action-alerts/when-are-nazi-comparisons-deplorable/
2911,https://fair.org/take-action/action-alerts/wall-street-journal-claims-sex-is-secret-of-young-businesswomens-success/
2912,https://fair.org/home/marjorie-cohn-on-texas-abortion-law-kimberly-inez-mcguire-on-abortion-realities/
2913,https://fair.org/home/journalists-grade-us-schools-average-is-failure/
2914,https://fair.org/home/the-needle-and-the-damage-done/
2915,https://fair.org/home/good-leaks-and-bad-leaks/
2916,https://fair.org/home/we-need-to-stop-taking-employers-viewpoint-as-gospel/
2917,https://fair.org/author/sarah-lazare/
2918,https://fair.org/home/extra-november-2017-soundbites/
2919,https://fair.org/home/pundits-to-clinton/
2920,https://fair.org/home/reporting-or-not-the-ties-between-us-armed-syrian-rebels-and-al-qaedas-affiliate/
2921,https://fair.org/home/dead-journalists-and-the-newseum-scandal/
2922,https://fair.org/home/a-tribute-to-robert-parry-independent-journalism-at-its-best/
2923,https://fair.org/home/best-of-counterspin-2019/
2924,https://fair.org/home/chinas-cyberspying-is-on-a-scale-no-one-imagined-if-you-pretend-nsa-doesnt-exist/
2925,https://fair.org/home/nbcs-news-on-iran-and-nukes-is-old-news/
2926,https://fair.org/home/coverage-of-haiti-and-hurricane-reinforces-a-sad-static-storyline/
2927,https://fair.org/home/igor-volsky-on-ending-gun-violence-robert-dreyfuss-on-iraq-war/
2928,https://fair.org/home/phyllis-bennis-on-foreign-policy-visions/
2929,https://fair.org/home/as-trump-commits-to-endless-war-corporate-media-obsess-over-anonymous-op-ed/
2930,https://fair.org/home/fair-tv-ebola-washington-dysfunction-rand-pauls-record-and-silencing-mumia/
2931,https://fair.org/home/no-laughing-matter-comedians-gave-more-time-than-news-shows-to-climate-speech/
2932,https://fair.org/home/what-media-arent-telling-you-about-reopening-risks/
2933,https://fair.org/home/using-media-to-create-this-idea-theres-a-gang-on-every-street-corner/
2934,https://fair.org/home/the-food-crisis-and-the-fear-of-scarcity/
2935,https://fair.org/home/people-are-demanding-accountability-for-the-fossil-fuel-industry/
2936,https://fair.org/home/media-spin-headlines-to-downplay-us-responsibility-for-mosul-massacre/
2937,https://fair.org/home/another-brave-anonymous-campaign-whistleblower/
2938,https://fair.org/home/moving-jobs-to-mexico-was-a-feature-not-a-bug-of-nafta/
2939,https://fair.org/home/nilay-patel-on-att-time-warner-ruling-sam-menefee-libey-on-j20-update/
2940,https://fair.org/home/why-the-revolution-will-not-but-must-be-televised/
2941,https://fair.org/home/these-terms-have-a-history-and-a-power-we-have-to-acknowledge/
2942,https://fair.org/home/whats-wrong-with-this-picture-fawning-praise-of-bushs-veteran-art-ignores-iraqi-victims/
2943,https://fair.org/home/how-corporate-media-paved-the-way-for-trumps-muslim-ban/
2944,https://fair.org/home/toby-craig-jones-on-saudi-executions-jake-johnston-on-haitian-elections/
2945,https://fair.org/home/media-need-to-treat-presidential-lawbreaking-as-a-matter-of-fact/
2946,https://fair.org/home/wapo-backing-limited-impeachment-was-constitutional-disaster/
2947,https://fair.org/home/presenting-trump-and-science-as-equals-isnt-balanced-its-dangerous/
2948,https://fair.org/home/missing-from-lat-report-on-romneys-energy-plan-journalism/
2949,https://fair.org/home/media-cover-for-us-clients-covid-catastrophes-in-peru-ecuador-and-chile/
2950,https://fair.org/home/missing-the-context-of-de-blasios-jewish-community-tweet/
2951,https://fair.org/home/the-people-capturing-police-violence-on-video-are-the-ones-enhancing-public-safety/
2952,https://fair.org/home/jonathan-weismans-judgment-has-been-lapsing-for-a-long-while-now/
2953,https://fair.org/home/climate-minimizers-dont-deny-climate-change-but-find-endless-reasons-to-reject-sanders-plan-to-stop-it/
2954,https://fair.org/home/tim-shorrock-on-korea-summit-jon-schwartz-on-elliott-abrams/
2955,https://fair.org/home/anti-trump-cartoons-stopped-by-censor-at-pittsburgh-post-gazette/
2956,https://fair.org/home/calling-for-change-is-not-a-crime/
2957,https://fair.org/home/10-of-the-most-sociopathic-washington-post-columns/
2958,https://fair.org/home/action-alert-newshour-treats-ethnic-cleansing-in-myanmar-as-matter-of-opinion/
2959,https://fair.org/home/giving-nys-governor-a-783000-bribe-is-business-as-usual-for-rupert-murdoch/
2960,https://fair.org/home/soundbites-april-2017/
2961,https://fair.org/home/did-ferguson-effect-cause-murder-wave-no-is-there-a-murder-wave-unclear/
2962,https://fair.org/home/nyt-charts-the-choices-of-selfless-politicians/
2963,https://fair.org/home/brills-content-sweet-on-sugar/
2964,https://fair.org/home/undocumented-immigrants-are-constantly-used-as-a-bargaining-chip/
2965,https://fair.org/home/newsweek-obama-needs-to-be-clinton/
2966,https://fair.org/home/face-surveillance-is-a-uniquely-dangerous-technology/
2967,https://fair.org/home/pundits-want-social-security-cuts-troop-cut-panic-arizona-bill-discriminates-some-say/
2968,https://fair.org/home/has-nate-silver-ruined-campaign-journalism/
2969,https://fair.org/home/theyre-not-americans-cnn-guest-justifies-massive-attacks-on-civilians/
2970,https://fair.org/home/with-nicaragua-scary-covid-projections-are-more-newsworthy-than-hopeful-results/
2971,https://fair.org/home/bill-oreilly-lies-but-some-lies-matter-more-than-others-2/
2972,https://fair.org/home/media-wonder-why-cant-venezuela-be-more-like-bolivia/
2973,https://fair.org/home/media-defend-biden-by-attacking-dems-for-attacking-obama/
2974,https://fair.org/home/boycotts-to-achieve-political-change-are-forms-of-political-speech/
2975,https://fair.org/home/voting-rights-shall-not-overcome-nyt-reporting-like-this/
2976,https://fair.org/author/josmar-trujillo/
2977,https://fair.org/home/in-pursuit-of-chinese-scapegoats-media-reject-life-saving-lessons/
2978,https://fair.org/home/vera-eidelman-on-fourth-of-july-freedoms-vivek-shandas-on-addressing-climate-change/
2979,https://fair.org/home/nbcs-bogus-palin-biden-fact-check/
2980,https://fair.org/home/nyt-protesters-and-prosecutor-should-be-friends/
2981,https://fair.org/home/fair-tv-obamas-liberal-inaugural-anonymous-iran-truth-telling-pbs-drone-conflict/
2982,https://fair.org/home/a-child-is-missing-from-a-new-york-times-headline/
2983,https://fair.org/home/andrew-perez-on-the-filibuster/
2984,https://fair.org/home/heidi-beirich-on-white-supremacist-violence-howard-bryant-on-black-athlete-activism-sharon-lerner-on-plastic-recycling-and-pr/
2985,https://fair.org/home/is-oil-industry-funding-of-a-fracking-study-a-problem-lets-ask-an-oil-funded-expert/
2986,https://fair.org/home/hbos-anti-maduro-propaganda-is-cruder-than-venezuelan-oil/
2987,https://fair.org/home/terror-returns-along-with-media-fixations/
2988,https://fair.org/home/meet-the-press-gets-out-of-the-beltway-but-takes-washington-worldview-with-them/
2989,https://fair.org/home/a-study-of-national-public-radio/
2990,https://fair.org/uncategorized/nyt-op-ed-writer-bored-by-wikileaks-revelations-on-afghan-deaths-civil-war/
2991,https://fair.org/home/pepper-spray-gets-in-their-eyes/
2992,https://fair.org/home/that-loss-of-privacy-is-the-monopoly-price/
2993,https://fair.org/home/bill-oreilly-has-had-it-with-the-name-calling/
2994,https://fair.org/home/trump-in-no-hurry-to-staff-enemy-of-the-people-offices/
2995,https://fair.org/home/nyt-rewrites-gaza-headline-was-it-too-accurate/
2996,https://fair.org/home/what-to-make-of-snowden-cbs-asks-bush-era-counterterror-official/
2997,https://fair.org/home/they-place-these-kids-on-a-superpredator-pedestal/
2998,https://fair.org/home/for-wapo-its-never-a-bad-time-to-slash-programs-for-elderly/
2999,https://fair.org/home/in-nprs-press-release-for-its-sponsor-amazon-workers-simply-disappear/
3000,https://fair.org/home/richard-cohen-gone-but-not-forgotten/
3001,https://fair.org/home/nyts-bds-debate-excludes-bds-proponents/
3002,https://fair.org/home/three-reasons-bret-stephens-should-not-be-a-nyt-columnist-and-the-real-reason-he-is-one/
3003,https://fair.org/home/seth-rogen-and-six-more-white-men-discuss-race-gender-in-animation/
3004,https://fair.org/home/weather-from-another-planet-wildfires-and-climate-change/
3005,https://fair.org/home/weirdly-trump-is-as-blase-about-russia-killing-journalists-as-he-is-about-us-killing-journalists/
3006,https://fair.org/home/the-anti-blackness-of-the-us-is-extending-to-black-asylum-seekers/
3007,https://fair.org/home/tillersons-promise-of-more-war-in-syria-gets-warm-reception-from-corporate-media/
3008,https://fair.org/home/conspiracy-theorists-welcome-in-corporate-media-if-they-have-the-right-targets/
3009,https://fair.org/home/good-news-everyone-except-you-wage-earners/
3010,https://fair.org/home/ask-not-what-gays-will-do-to-the-military/
3011,https://fair.org/home/action-alert-where-is-msnbc-on-gop-anti-trans-campaign/
3012,https://fair.org/home/oreilly-spins-a-correction-on-white-house-visits/
3013,https://fair.org/counterspin/jim-naureckas-on-debate-fact-checking-ben-scott-on-sinclair/
3014,https://fair.org/home/rick-claypool-on-oxycontin-bankruptcy-dean-baker-on-economic-disconnects/
3015,https://fair.org/home/as-brazil-burns-northern-media-deploy-a-strategy-of-deflection/
3016,https://fair.org/home/david-gregorys-house-of-pain/
3017,https://fair.org/home/alternet-quotes-naureckas-on-the-power-of-police-leaks/
3018,https://fair.org/home/wealthy-people-saw-puerto-rico-could-be-attacked/
3019,https://fair.org/home/right-wing-us-media-applauds-hungarys-orban-as-example-to-follow/
3020,https://fair.org/slider/support-fair-pass-our-fall-fundraising-goal/
3021,https://fair.org/home/at-nyt-fantasy-of-bill-clintons-centrism-saving-the-dems-never-gets-old/
3022,https://fair.org/home/peter-jennings-cries-wolf-2/
3023,https://fair.org/home/media-cheer-assanges-arrest/
3024,https://fair.org/home/maybe-rich-liberals-dont-hate-sanders-because-they-fear-he-cant-win-but-because-theyre-rich/
3025,https://fair.org/home/talking-about-a-revolution/
3026,https://fair.org/home/pro-gmo-washington-post-columnist-moonlights-for-agrichemical-money/
3027,https://fair.org/home/media-and-the-melting-pot/
3028,https://fair.org/home/time-sends-simpson-and-norquist-to-the-zoo/
3029,https://fair.org/home/mass-arrests-of-protesters-outrageous-in-russia-barely-worth-mentioning-in-us/
3030,https://fair.org/home/media-now-offering-isis-plots-that-are-100-isis-free/
3031,https://fair.org/home/fair-tv-christies-temper-cbs-on-france-times-clinton-cover/
3032,https://fair.org/home/avoid-this-kind-of-coverage-like-the-plague/
3033,https://fair.org/uncategorized/calvin-woodwards-fractured-fact-check-strikes-again/
3034,https://fair.org/author/nina-eichacker/
3035,https://fair.org/home/nyt-used-to-report-delegate-count-as-if-it-was-voters-who-mattered/
3036,https://fair.org/home/nyt-acknowledges-need-for-economic-change-without-crediting-those-who-would-bring-it/
3037,https://fair.org/home/prostitution-scandal-is-the-big-government-story-you-were-waiting-for/
3038,https://fair.org/home/remembering-alexander-cockburn/
3039,https://fair.org/home/michael-bloomberg-free-speech-hero/
3040,https://fair.org/home/school-choice-is-not-serving-the-most-disenfranchised/
3041,https://fair.org/home/financial-press-cheers-election-of-fascist-in-brazil/
3042,https://fair.org/home/convincing-the-young-to-blame-the-old-not-the-rich/
3043,https://fair.org/home/msnbc-yemen-russia-coverage-2017/
3044,https://fair.org/home/big-papers-want-foreign-companies-not-war-crime-victims-to-sue-us/
3045,https://fair.org/home/hales-crime-is-not-leaking-information-but-exposing-government-lies-about-the-drone-program/
3046,https://fair.org/home/court-strikes-down-fccs-mean-spirited-effort-to-reinforce-digital-divide/
3047,https://fair.org/home/there-is-plenty-of-evidence-to-request-the-arrest-of-trump/
3048,https://fair.org/home/best-of-counterspin-2021/
3049,https://fair.org/counterspin/baher-azmy-on-torture-mel-goodman-on-ashton-carter/
3050,https://fair.org/home/hiding-the-impact-of-us-sanctions-on-lebanon/
3051,https://fair.org/home/when-can-you-trust-the-nsas-claims-about-the-nsa/
3052,https://fair.org/home/alec-karakatsanis-on-crime-surge-copaganda-jane-manning-on-gender-based-crime/
3053,https://fair.org/home/laundering-a-massacre-by-labeling-it-a-clash/
3054,https://fair.org/home/tina-vasquez-on-daca-shaye-wolf-on-harveys-toxins/
3055,https://fair.org/home/there-are-people-dying-and-suffering-because-they-cant-get-healthcare/
3056,https://fair.org/home/op-ed-calls-for-war-are-incitements-to-a-terrible-crime/
3057,https://fair.org/home/why-so-much-anger-if-you-dont-know-washington-post-wont-tell-you/
3058,https://fair.org/home/labor-day-special-workers-and-corporate-media/
3059,https://fair.org/author/jordan-holycross/
3060,https://fair.org/home/missile-defense-will-protect-you-from-north-korea-say-usa-todays-missile-defense-funded-sources/
3061,https://fair.org/home/gadhafis-cluster-bombs-and-uncle-sams/
3062,https://fair.org/counterspin/best-of-counterspin-2014/
3063,https://fair.org/home/is-kim-dead-your-guess-is-as-good-as-western-medias/
3064,https://fair.org/home/the-most-epically-horribly-bad-thing-that-could-happen-under-an-emergency-manager/
3065,https://fair.org/home/a-new-lowe-in-advertiser-cowardice/
3066,https://fair.org/home/politico-worries-arms-industry-endorsement-of-biden-might-cause-problems-for-arms-industry/
3067,https://fair.org/home/the-real-mitt-romney-should-have-run-for-president/
3068,https://fair.org/home/nyt-cites-fairs-criticism-of-nyt/
3069,https://fair.org/home/the-political-economy-of-moral-authority/
3070,https://fair.org/home/wolffs-trump-book-highlights-white-house-press-corps-access-trap/
3071,https://fair.org/home/richard-cohen-on-racism/
3072,https://fair.org/home/antonia-juhasz-on-the-end-of-oil/
3073,https://fair.org/home/us-stumbled-into-torture-says-nyt-reporter/
3074,https://fair.org/home/media-legitimizing-gops-universal-health-plan-that-doesnt-exist/
3075,https://fair.org/home/cbs-finds-ferguson-pipe-bombs/
3076,https://fair.org/home/weve-seen-exxon-leading-the-charge-to-go-after-groups-that-criticized-them/
3077,https://fair.org/home/the-tendency-is-to-just-publish-the-police-blotter/
3078,https://fair.org/home/schoolhouse-rock-wont-stop-fascism/
3079,https://fair.org/home/how-much-less-newsworthy-are-civilians-in-other-conflicts/
3080,https://fair.org/home/can-the-us-pull-off-a-november-election-journalists-play-a-critical-role/
3081,https://fair.org/home/suman-raghunathan-on-muslim-ban-return-bruce-stanley-on-don-blankenship/
3082,https://fair.org/home/mara-verheyden-hilliard-on-inaugural-protest-arrests-david-turnbull-on-pipeline-resistance/
3083,https://fair.org/home/leading-papers-incite-supreme-international-crime/
3084,https://fair.org/extra/why-arent-big-bankers-in-jail/
3085,https://fair.org/home/foreign-agents-designation-causes-media-cold-war/
