,0
6272,https://archive.storycorps.org/interviews/benjaliss-velazquez-and-the-supervisor-of-the-crime-scene-and-evidences-talking-about-forensic-sciene-career/
6273,https://archive.storycorps.org/interviews/atl003942/
6274,https://archive.storycorps.org/interviews/chd000762/
6275,https://archive.storycorps.org/interviews/interview-with-my-tia-chela/
6276,https://archive.storycorps.org/interviews/ellis-question/
6277,https://archive.storycorps.org/interviews/sr-mary-orourke-thanksgiving-2015-3/
6278,https://archive.storycorps.org/interviews/my-unethical-struggles-with-anti-zionism-on-american-universitys-campus-and-how-i-have-taken-an-ethical-stand-against-them/
6279,https://archive.storycorps.org/interviews/thanksgiving-listen-with-my-grandma/
6280,https://archive.storycorps.org/interviews/alexas-story-corp/
6281,https://archive.storycorps.org/interviews/enlu-castellanos/
6282,https://archive.storycorps.org/interviews/caden-solis/
6283,https://archive.storycorps.org/interviews/brandon-rush-along-with-his-dad-and-aunt-talk-about-childhood-stories-and-old-relatives/
6284,https://archive.storycorps.org/interviews/nats-memorial-interview/
6285,https://archive.storycorps.org/interviews/podcast-31/
6286,https://archive.storycorps.org/interviews/the-great-thanksgiving-listen-1631/
6287,https://archive.storycorps.org/interviews/moms-story-55/
6288,https://archive.storycorps.org/interviews/ap-gov-interview-3/
6289,https://archive.storycorps.org/interviews/my-grandmother-at-97/
6290,https://archive.storycorps.org/interviews/chapter-3/
6291,https://archive.storycorps.org/interviews/parent-interview-70/
6292,https://archive.storycorps.org/interviews/interviewing-my-grandma-over-the-phone/
6293,https://archive.storycorps.org/interviews/harper-test-interview/
6294,https://archive.storycorps.org/interviews/ethical-dilemma/
6295,https://archive.storycorps.org/interviews/greek-immigration-interview/
6296,https://archive.storycorps.org/interviews/angelica-m-interview-for-asc-112-c/
6297,https://archive.storycorps.org/interviews/robert-timmons-marinearmy-e4/
6298,https://archive.storycorps.org/interviews/richard-drake-21118/
6299,https://archive.storycorps.org/interviews/being-an-essential-worker-during-covid-19/
6300,https://archive.storycorps.org/interviews/brianna-jeremiah/
6301,https://archive.storycorps.org/interviews/interview-with-dad-706/
6302,https://archive.storycorps.org/interviews/jessie-east-and-jason-east/
6303,https://archive.storycorps.org/interviews/interview-with-nancy-bullock/
6304,https://archive.storycorps.org/interviews/tegan-rogers/
6305,https://archive.storycorps.org/interviews/the-great-thanksgiving-listen-1508/
6306,https://archive.storycorps.org/interviews/talaysia/
6307,https://archive.storycorps.org/interviews/911-134/
6308,https://archive.storycorps.org/interviews/moms-3/
6309,https://archive.storycorps.org/interviews/mom-1055/
6310,https://archive.storycorps.org/interviews/interviewing-my-grandma-88/
6311,https://archive.storycorps.org/interviews/vietnam-war-draftee-experiences/
6312,https://archive.storycorps.org/interviews/interview-with-my-mom-julia-martin/
6313,https://archive.storycorps.org/interviews/part-1-23/
6314,https://archive.storycorps.org/interviews/melissa-leach-interview/
6315,https://archive.storycorps.org/interviews/profile-4/
6316,https://archive.storycorps.org/interviews/an-angel-is-born/
6317,https://archive.storycorps.org/interviews/international-best-friend/
6318,https://archive.storycorps.org/interviews/nicolas-swaim-talks-to-his-girlfriends-mom/
6319,https://archive.storycorps.org/interviews/college-decision-making/
6320,https://archive.storycorps.org/interviews/katherine-pepple-and-peter-czajkowski-discuss-preparing-for-the-climate-emergency/
6321,https://archive.storycorps.org/interviews/mby004853/
6322,https://archive.storycorps.org/interviews/older-adult-interview-8/
6323,https://archive.storycorps.org/interviews/immigration-from-italy/
6324,https://archive.storycorps.org/interviews/mby007356/
6325,https://archive.storycorps.org/interviews/senior-capstone-22/
6326,https://archive.storycorps.org/interviews/daniel-baccari/
6327,https://archive.storycorps.org/interviews/grandmas-childhood-21/
6328,https://archive.storycorps.org/interviews/great-thanksgiving-listen-603/
6329,https://archive.storycorps.org/interviews/rachel-and-lisa-talk-about-what-it-means-to-lean-liberal-or-conservative-in-missoula-mont/
6330,https://archive.storycorps.org/interviews/interview-with-mom-1233/
6331,https://archive.storycorps.org/interviews/ruby-nell-interview-part-ii/
6332,https://archive.storycorps.org/interviews/grandma-491/
6333,https://archive.storycorps.org/interviews/covid-stories-sony-lateef/
6334,https://archive.storycorps.org/interviews/the-great-thanksgiving-listen-interview-50/
6335,https://archive.storycorps.org/interviews/test-942/
6336,https://archive.storycorps.org/interviews/stephanie-zeck-rhonda-zeck-and-leland-creecy/
6337,https://archive.storycorps.org/interviews/peg-rago/
6338,https://archive.storycorps.org/interviews/interview-of-niece/
6339,https://archive.storycorps.org/interviews/jeffrey-2/
6340,https://archive.storycorps.org/interviews/social-studies-11/
6341,https://archive.storycorps.org/interviews/wtc000837/
6342,https://archive.storycorps.org/interviews/carmen-562018/
6343,https://archive.storycorps.org/interviews/time-with-grandma-3/
6344,https://archive.storycorps.org/interviews/rudy-sanchez-interview/
6345,https://archive.storycorps.org/interviews/interview-with-my-classmate-zijun/
6346,https://archive.storycorps.org/interviews/zoo-docent-point-of-view/
6347,https://archive.storycorps.org/interviews/fathers-sacrifices/
6348,https://archive.storycorps.org/interviews/paige-and-grandma-lydia/
6349,https://archive.storycorps.org/interviews/kid-interview/
6350,https://archive.storycorps.org/interviews/mrs-ellis/
6351,https://archive.storycorps.org/interviews/interview-with-a-physical-therapist-during-the-covid-19-pandemic/
6352,https://archive.storycorps.org/interviews/my-mothers-story-31/
6353,https://archive.storycorps.org/interviews/part-2-74/
6354,https://archive.storycorps.org/interviews/comparison-between-general-election-and-broadcast-media-nowadays-and-20-years-ago-in-malaysia/
6355,https://archive.storycorps.org/interviews/interview-with-laila-ziadeh/
6356,https://archive.storycorps.org/interviews/mbx004651/
6357,https://archive.storycorps.org/interviews/my-dad-309/
6358,https://archive.storycorps.org/interviews/avery/
6359,https://archive.storycorps.org/interviews/interview-with-barbara-ruth/
6360,https://archive.storycorps.org/interviews/hies-the-great-thanksgiving-listen-andrew-and-mimi/
6361,https://archive.storycorps.org/interviews/andy-waltrip-and-steve-waltrip/
6362,https://archive.storycorps.org/interviews/interview-bods/
6363,https://archive.storycorps.org/interviews/interview-with-my-gigi/
6364,https://archive.storycorps.org/interviews/keaton/
6365,https://archive.storycorps.org/interviews/interview-with-simon-3/
6366,https://archive.storycorps.org/interviews/emma-interviews-her-dad/
6367,https://archive.storycorps.org/interviews/lilys-move-across-america/
6368,https://archive.storycorps.org/interviews/thoughts-on-god-with-my-mom/
6369,https://archive.storycorps.org/interviews/one-small-step-hamsa/
6370,https://archive.storycorps.org/interviews/storytelling-assignment-98/
6371,https://archive.storycorps.org/interviews/a-seat-at-the-table/
6372,https://archive.storycorps.org/interviews/christian-and-samir-talk-about-family-history-and-sports/
6373,https://archive.storycorps.org/interviews/memories-of-childhood-3/
6374,https://archive.storycorps.org/interviews/jamie-meurer-and-daemond-benjamin/
6375,https://archive.storycorps.org/interviews/interview-with-my-grandfather-chs-rollet-gtl-2017-part-2/
6376,https://archive.storycorps.org/interviews/mby018484/
6377,https://archive.storycorps.org/interviews/vivian-carol-johnston/
6378,https://archive.storycorps.org/interviews/interview-with-my-grandmother-150/
6379,https://archive.storycorps.org/interviews/wes-and-nina-talk-about-mom/
6380,https://archive.storycorps.org/interviews/test-1012/
6381,https://archive.storycorps.org/interviews/the-great-thanksgiving-listen-1548/
6382,https://archive.storycorps.org/interviews/thanksgiving-project-79/
6383,https://archive.storycorps.org/interviews/great-thanksgiving-listen-interview-rossms2021/
6384,https://archive.storycorps.org/interviews/subculture/
6385,https://archive.storycorps.org/interviews/christina-lash-and-sara-velasco/
6386,https://archive.storycorps.org/interviews/comm-450-interview/
6387,https://archive.storycorps.org/interviews/interveiw-21/
6388,https://archive.storycorps.org/interviews/zach-and-courtney-talk-about-courtneys-narcolepsy/
6389,https://archive.storycorps.org/interviews/krisandra-salla-interviewing-orlando-n-student/
6390,https://archive.storycorps.org/interviews/the-great-thanksgiving-listen-2437/
6391,https://archive.storycorps.org/interviews/claire-hourani-practice-interview/
6392,https://archive.storycorps.org/interviews/mrs-addisons-project/
6393,https://archive.storycorps.org/interviews/with-a-holocaust-survivor/
6394,https://archive.storycorps.org/interviews/tara-hayes-childhood-interviewed-by-will-payne/
6395,https://archive.storycorps.org/interviews/cierra-williams/
6396,https://archive.storycorps.org/interviews/world-history-assignment-interview/
6397,https://archive.storycorps.org/interviews/als-story/
6398,https://archive.storycorps.org/interviews/a-little-bit-of-shapiros-life/
6399,https://archive.storycorps.org/interviews/3-sisters/
6400,https://archive.storycorps.org/interviews/american-womens-studies/
6401,https://archive.storycorps.org/interviews/thelma-warren-10261924-discusses-her-life-in-rural-alabama-during-times-thick-and-thin-from-the-depression-years-through-world-war-ii/
6402,https://archive.storycorps.org/interviews/history-interview-107/
6403,https://archive.storycorps.org/interviews/faritymorton2017-thanksgiving-talk/
6404,https://archive.storycorps.org/interviews/the-great-thanksgiving-listening-assignment/
6405,https://archive.storycorps.org/interviews/hudson-and-sam-interview/
6406,https://archive.storycorps.org/interviews/portaging/
6407,https://archive.storycorps.org/interviews/speech-interview-40/
6408,https://archive.storycorps.org/interviews/the-great-thanksgiving-listen-2138/
6409,https://archive.storycorps.org/interviews/momapril/
6410,https://archive.storycorps.org/interviews/american-dream-podcast/
6411,https://archive.storycorps.org/interviews/stacey-ruiz-a-closer-look-at-the-life-of-a-former-undocumented-migrants-first-born-child/
6412,https://archive.storycorps.org/interviews/wade-and-elisa/
6413,https://archive.storycorps.org/interviews/newspaper-2/
6414,https://archive.storycorps.org/interviews/s01-ep1-a-pictures-worth-running-for-our-future-meet-leslie-ghiz-candidate-for-judge-in-hamilton-county-ohio-in-november-2018/
6415,https://archive.storycorps.org/interviews/atl003832/
6416,https://archive.storycorps.org/interviews/interview-with-kim-faulkner/
6417,https://archive.storycorps.org/interviews/senior-citizens-day-4/
6418,https://archive.storycorps.org/interviews/hailey-roberts-interviewing-carolyn-carleton/
6419,https://archive.storycorps.org/interviews/mod-7-assignment-3-simulation/
6420,https://archive.storycorps.org/interviews/zane-megert-and-brad-megerts-interview/
6421,https://archive.storycorps.org/interviews/evolution-of-a-20th-century-female/
6422,https://archive.storycorps.org/interviews/thanksgiving-interview-with-my-dad-14/
6423,https://archive.storycorps.org/interviews/greetings-with-grandma/
6424,https://archive.storycorps.org/interviews/2020-experience-interview-jasmin-ramirez/
6425,https://archive.storycorps.org/interviews/interview-with-karen-3/
6426,https://archive.storycorps.org/interviews/my-dad-358/
6427,https://archive.storycorps.org/interviews/one-small-step-mary/
6428,https://archive.storycorps.org/interviews/interview-with-judy-brand/
6429,https://archive.storycorps.org/interviews/family-interview-179/
6430,https://archive.storycorps.org/interviews/my-fathers-day-interview-with-dad-2020/
6431,https://archive.storycorps.org/interviews/family-heritage-interview-10/
6432,https://archive.storycorps.org/interviews/sara-deroo-and-connie-going/
6433,https://archive.storycorps.org/interviews/john-life-insurance-underwriter/
6434,https://archive.storycorps.org/interviews/gtl2017keatingw2/
6435,https://archive.storycorps.org/interviews/interview-2029/
6436,https://archive.storycorps.org/interviews/leo-and-betty-4-advice-to-youth/
6437,https://archive.storycorps.org/interviews/student/
6438,https://archive.storycorps.org/interviews/mama-and-me-9/
6439,https://archive.storycorps.org/interviews/9-11-terror-attacks/
6440,https://archive.storycorps.org/interviews/rachel-lugge-and-amber-bardon/
6441,https://archive.storycorps.org/interviews/mom-january-2022/
6442,https://archive.storycorps.org/interviews/english-interview-253/
6443,https://archive.storycorps.org/interviews/my-refugee-friend/
6444,https://archive.storycorps.org/interviews/growing-up-in-bulgaria-an-interview-with-my-mother/
6445,https://archive.storycorps.org/interviews/scl000374/
6446,https://archive.storycorps.org/interviews/interview-with-mami-in-spanish/
