,0
1716,https://www.amazon.com/Pre-Suasion-Revolutionary-Way-Influence-Persuade/dp/1501109790/ref=tmm_hrd_swatch_0?_encoding=UTF8&qid=&sr=?tag=petemo-20
1717,https://traffic.libsyn.com/secure/awesomeatyourjob/271_-_Building_Social_Wealth_with_Jason_Treu.mp3
1718,https://www.amazon.com/Be-Different-Business-Career-Success-ebook/dp/B081KBMX8P
1719,https://traffic.libsyn.com/secure/awesomeatyourjob/420_-_How_to_Break_Free_from_Distracting_Devices_with_Brian_Solis.mp3
1720,https://apps.apple.com/us/app/clear-tasks-reminders-to-do-lists/id504544917?mt=12
1721,https://traffic.libsyn.com/secure/awesomeatyourjob/228_-__The_Essential_Keys_to_Team_Excellence_with_Gary_Morton.mp3
1722,https://www.amazon.com/Speed-Lead-Simpler-Projects-Companies/dp/1857883748
1723,https://psych.wisc.edu/staff/davidson-richard/
1724,http://awesomeatyourjob.com/ep133
1725,https://awesomeatyourjob.libsyn.com/041-developing-a-powerful-presence-with-dr-nick-morgan
1726,https://traffic.libsyn.com/secure/awesomeatyourjob/369_-_Avoiding_The_Perils_of_Workplace_Technology_with_Dan_Schawbel.mp3
1727,https://awesomeatyourjob.libsyn.com/431-leadership-practices-you-should-stop-with-sara-canaday
1728,https://awesomeatyourjob.libsyn.com/514-how-to-make-more-winning-decisions-with-alec-torelli
1729,https://awesomeatyourjob.libsyn.com/355-channeling-emotions-productively-with-hitendra-wadhwa#comments
1730,http://awesomeatyourjob.com/ep106
1731,http://awesomeatyourjob.com/ep270
1732,https://awesomeatyourjob.libsyn.com/400-making-better-decisions-through-multiple-mental-models-with-shane-parrish
1733,https://www.amazon.com/Brief-History-Everything-Ken-Wilber/dp/1570627401/?tag=petemo-20
1734,http://awesomeatyourjob.com/ep227
1735,https://www.baronfig.com/
1736,https://traffic.libsyn.com/secure/awesomeatyourjob/260_-_Tools_for_Sticking_with_Your_Biggest_Goals_with_Dean_Lindsay.mp3
1737,http://awesomeatyourjob.com/ep103
1738,http://www.utoledo.edu/
1739,http://graduatetoagreatcareer.com/
1740,https://awesomeatyourjob.libsyn.com/011-making-messages-memorable-with-dr-carmen-simon
1741,https://traffic.libsyn.com/secure/awesomeatyourjob/238_-_The_Ingredients_of_A_Great_First_Impression_with_Ann_Demarais.mp3
1742,https://awesomeatyourjob.libsyn.com/271-building-social-wealth-with-jason-treu#comments
1743,https://awesomeatyourjob.libsyn.com/122-nourishing-good-habits-and-attitudes-with-eric-zimmer#comments
1744,https://traffic.libsyn.com/secure/awesomeatyourjob/472_-_Whats_Next_for_How_to_be_Awesome_at_Your_Job_Your_Survey_Results_Shaping_Our_Future.mp3
1745,https://awesomeatyourjob.libsyn.com/215-expanding-self-awareness-using-the-top-personality-frameworks-with-anne-bogel#comments
1746,https://awesomeatyourjob.libsyn.com/343-how-to-be-more-strategic-in-six-steps-with-stacey-boyle#comments
1747,https://sayitlikeso.com/
1748,https://awesomeatyourjob.libsyn.com/250-powering-up-your-professional-presence-with-magdalena-yesil
1749,https://traffic.libsyn.com/secure/awesomeatyourjob/468_-_Upgrading_Your_Confidence_and_Courage_at_Work_with_Bill_Treasurer.mp3
1750,https://traffic.libsyn.com/secure/awesomeatyourjob/122_-_Nourishing_Good_Habits_and_Attitudes_with_Eric_Zimmer.mp3
1751,https://traffic.libsyn.com/secure/awesomeatyourjob/413_-_How_to_Exude_Credibility_with_Rob_Jolles.mp3
1752,https://traffic.libsyn.com/secure/awesomeatyourjob/360_-_Five_Principles_for_Accelerating_Your_Career_with_G2_Crowds_Ryan_Bonnici.mp3
1753,http://awesomeatyourjob.com/ep64
1754,http://awesomeatyourjob.com/ep184
1755,https://awesomeatyourjob.libsyn.com/011-making-messages-memorable-with-dr-carmen-simon#comments
1756,http://awesomeatyourjob.com/ep357
1757,https://traffic.libsyn.com/secure/awesomeatyourjob/129_-_Building_a_Better_Team_with_Bennett_Bratt.mp3
1758,https://traffic.libsyn.com/secure/awesomeatyourjob/075_-_Learning_to_Trust_Your_Intuition_with_Lynn_Robinson.mp3
1759,https://awesomeatyourjob.libsyn.com/462-increasing-your-self-awareness-to-improve-your-leadership-with-pamela-mclean#comments
1760,https://awesomeatyourjob.libsyn.com/193-neuroscience-insights-on-survival-belonging-and-growth-at-work-with-dr-britt-andreatta#comments
1761,https://www.refound.com/resources
1762,http://www.plasticitylabs.com/product/platform/
1763,https://www.amazon.com/People-Fuel-Fill-Your-Leadership/dp/0310346592?tag=petemo-20
1764,https://awesomeatyourjob.libsyn.com/423-becoming-free-to-focus-with-michael-hyatt
1765,https://awesomeatyourjob.libsyn.com/058-better-meetings-with-john-poelstra
1766,https://www.amazon.com/Good-Authority-Become-Leader-Waiting/dp/1940858194/?tag=petemo-20
1767,https://traffic.libsyn.com/secure/awesomeatyourjob/323_-_The_Surprising_Power_of_Seeing_People_as_People_for_with_Kimberly_White.mp3
1768,https://awesomeatyourjob.libsyn.com/060-rules-for-rising-leaders-with-pam-fox-rollin#comments
1769,https://awesomeatyourjob.libsyn.com/010-getting-rid-of-workplace-drama-with-dennis-mcintee
1770,https://awesomeatyourjob.libsyn.com/458-how-to-end-bad-behavior-and-renew-your-team-amidst-change-with-steve-ritter
1771,https://www.amazon.com/Altered-Traits-Science-Reveals-Meditation/dp/0399184384?tag=petemo-20
1772,https://www.pon.harvard.edu/faculty/douglas-stone/
1773,https://calendly.com/petechat/5-minute-chat
1774,https://pages.uoregon.edu/adoption/studies/HarlowMLE.htm
1775,https://traffic.libsyn.com/secure/awesomeatyourjob/410_-_The_Scientific_Way_to_Find_Filter_and_Fast-Track_Meaningfully_Unique_Ideas_with_Doug_Hall.mp3
1776,https://traffic.libsyn.com/secure/awesomeatyourjob/236_-__Persuasion_Pointers_from_a_Legendary_Infomercial_Pitchman_with_Anthony_Sullivan.mp3
1777,http://awesomeatyourjob.com/ep221
1778,https://traffic.libsyn.com/secure/awesomeatyourjob/434_-_Building_People_and_Killing_Policies_with_Guy_Pierce_Bell.mp3
1779,http://awesomeatyourjob.com/029-gaining-quic%E2%80%A6ichael-d-watkins/
1780,https://awesomeatyourjob.libsyn.com/460-the-fastest-way-to-solve-complex-challenges-with-david-komlos
1781,http://awesomeatyourjob.com/ep266
1782,https://traffic.libsyn.com/secure/awesomeatyourjob/471_-_How_to_Acquire_New_Skills_Faster_with_Scott_H._Young.mp3
1783,https://www.tandfonline.com/doi/full/10.1080/09538259.2018.1513236
1784,https://awesomeatyourjob.libsyn.com/112-keys-to-your-high-performance-brain-with-dr-jenny-brockis
1785,https://traffic.libsyn.com/secure/awesomeatyourjob/094_-_Upgrading_Your_Professional_Style_with_Sharon_Haver.mp3
1786,http://awesomeatyourjob.com/ep490
1787,https://traffic.libsyn.com/secure/awesomeatyourjob/157_-_Outrageous_Asking_for_Outrageous_Results_with_Linda_Swindling.mp3
1788,http://www.smartpassiveincome.com/
1789,https://awesomeatyourjob.libsyn.com/260-tools-for-sticking-with-your-biggest-goals-with-dean-lindsay#comments
1790,https://www.fabfitfun.com/get-the-box/?utm_source=arm-howtobeawesomeav&amp;utm_medium=podcasting&amp;utm_campaign=prospect&amp;coupon_code=beawesome
1791,https://traffic.libsyn.com/secure/awesomeatyourjob/317_-_How_to_Form_Habits_the_Smart_Way_with_BJ_Fogg_PhD.mp3
1792,https://awesomeatyourjob.libsyn.com/133-boomerang-employees-a-new-perspective-on-lifelong-loyalty-with-lee-caraher
1793,https://awesomeatyourjob.libsyn.com/037-asking-great-questions-with-dr-michael-marquardt
1794,https://en.wikipedia.org/wiki/Cynefin_framework
1795,https://awesomeatyourjob.libsyn.com/394-de-stressing-work-with-better-language-and-requests-with-andrea-goeglein
1796,https://awesomeatyourjob.libsyn.com/064-rewiring-your-brain-with-mj-ryan#comments
1797,https://www.amazon.com/Riveted-Science-Movies-Religion-Universe/dp/113727901X?tag=petemo-20
1798,https://awesomeatyourjob.libsyn.com/025-competing-to-win-with-dan-rust
1799,http://awesomeatyourjob.com/ep343
1800,https://traffic.libsyn.com/secure/awesomeatyourjob/454_-_Embracing_Conflict_as_a_Gift_with_Judy_Ringer.mp3
1801,https://awesomeatyourjob.libsyn.com/098-resilience-training-with-sean-douglas#comments
1802,https://traffic.libsyn.com/secure/awesomeatyourjob/267_-_Managing_Self-Doubt_to_Tackle_Bigger_Challenges_with_Tara_Mohr.mp3
1803,https://www.amazon.com/Ignore-Everybody-Other-Keys-Creativity/dp/159184259X?tag=petemo-20
1804,https://traffic.libsyn.com/secure/awesomeatyourjob/348_-_How_to_Achieve_Anything_through_Curiosity_with_Diana_Kander.mp3
1805,https://traffic.libsyn.com/secure/awesomeatyourjob/015_David_Allen_The_Worlds_Leading_Authority_on_Productivity.mp3
1806,https://awesomeatyourjob.libsyn.com/168-growing-your-personal-and-professional-relationships-with-olivia-june-poole#comments
1807,https://traffic.libsyn.com/secure/awesomeatyourjob/437_-_Building_the_Resources_for_Resilience_with_Dr._Michael_Ungar.mp3
1808,https://awesomeatyourjob.libsyn.com/107-stay-interviews-with-dr-beverly-kaye#comments
1809,https://traffic.libsyn.com/secure/awesomeatyourjob/404_-_Overcoming_Your_Creative_Blocks_with_Michael_A._Roberto.mp3
1810,http://awesomeatyourjob.com/ep350
1811,https://awesomeatyourjob.libsyn.com/026-structures-for-creativity-and-problem-solving-with-tim-hurson
1812,https://awesomeatyourjob.libsyn.com/038-establishing-the-essential-with-greg-mckeown
1813,http://www.smartprettyandawkward.com/
1814,https://awesomeatyourjob.libsyn.com/518-why-to-never-go-with-your-gut-with-dr-gleb-tsipursky#comments
1815,https://awesomeatyourjob.libsyn.com/370-increasing-your-perceived-competence-with-jack-nasher
1816,http://awesomeatyourjob.com/ep235
1817,https://awesomeatyourjob.libsyn.com/054-defining-and-achieving-success-with-g-richard-shell
1818,https://www.ncbi.nlm.nih.gov/pubmed/29613827
1819,http://awesomeatyourjob.com/ep291
1820,https://traffic.libsyn.com/secure/awesomeatyourjob/166_-_Generating_New_Big_Ideas_from_Your_Hunches_with_Bernadette_Jiwa.mp3
1821,https://www.publicationcoach.com/
1822,https://awesomeatyourjob.libsyn.com/498-nourishing-the-relationships-that-nourish-you-with-dr-john-townsend#comments
1823,https://awesomeatyourjob.libsyn.com/225-how-to-build-your-dream-network-with-j-kelly-hoey#comments
1824,https://traffic.libsyn.com/secure/awesomeatyourjob/117_-_Making_the_Workplace_More_Human_with_Liz_Ryan.mp3
1825,https://www.amazon.com/Hooked-How-Build-Habit-Forming-Products/dp/1591847788/?tag=petemo-20
1826,https://awesomeatyourjob.libsyn.com/157-outrageous-asking-for-outrageous-results-with-linda-swindling#comments
1827,https://awesomeatyourjob.libsyn.com/533-how-to-identify-and-eliminate-friction-with-roger-dooley#comments
1828,https://awesomeatyourjob.libsyn.com/128-little-things-that-make-a-big-difference-for-your-career-with-jeff-kavanaugh#comments
1829,http://awesomeatyourjob.com/ep160
1830,http://awesomeatyourjob.com/ep125
1831,https://awesomeatyourjob.libsyn.com/367-how-to-project-vocal-confidence-with-allison-shapira#comments
1832,https://www.amazon.com/Good-Leaders-Ask-Great-Questions/dp/1455548073/ref=tmm_hrd_swatch_0?_encoding=UTF8&qid=&sr=?tag=petemo-20
1833,https://awesomeatyourjob.libsyn.com/479-how-to-slash-anxiety-and-keep-positivity-flowing-with-anne-grady#comments
1834,https://www.amazon.com/Drive-Surprising-Truth-About-Motivates/dp/1594488843/?tag=petemo-20
1835,https://traffic.libsyn.com/secure/awesomeatyourjob/202_-_Discovering_the_Work_Youre_Built_to_Do_with_Don_Hutcherson.mp3
1836,https://michelletillislederman.com/books/the-connectors-advantage/
1837,https://awesomeatyourjob.libsyn.com/139-dealing-with-schmucks-in-your-office-with-dr-jody-foster#comments
1838,https://www.amazon.com/Classic-Choices-Weekly-Wire-Bound-Planner/dp/B07QR7FD9F?ref_=bl_dp_s_web_2529442011
1839,https://awesomeatyourjob.libsyn.com/193-neuroscience-insights-on-survival-belonging-and-growth-at-work-with-dr-britt-andreatta
1840,http://awesomeatyourjob.com/ep359
1841,https://awesomeatyourjob.libsyn.com/212-how-introverts-flourish-at-work-with-morra-aarons-mele
1842,https://awesomeatyourjob.libsyn.com/397-making-the-shifts-necessary-to-grow-your-influence-with-john-c-maxwell#comments
1843,https://traffic.libsyn.com/secure/awesomeatyourjob/164_-_Sustaining_Your_Peak_and_Avoiding_Burnouts_with_Brad_Stulberg.mp3
1844,https://traffic.libsyn.com/secure/awesomeatyourjob/336_-_Building_the_Mind_of_a_Leader_with_Jacqueline_Carter.mp3
1845,https://awesomeatyourjob.libsyn.com/190-making-your-boss-colleagues-and-clients-love-you-with-jodi-glickman
1846,http://awesomeatyourjob.com/ep465
1847,https://www.instagram.com/anesecavanaugh/?hl=en
1848,https://awesomeatyourjob.libsyn.com/465-the-cure-for-impostor-syndrome-how-to-feel-less-like-a-fraud-and-appreciate-your-successes-with-dr-valerie-young
1849,https://awesomeatyourjob.libsyn.com/386-how-to-earn-more-spend-less-and-build-wealth-with-mindy-jensen-co-host-of-the-biggerpockets-money-podcast#comments
1850,https://traffic.libsyn.com/secure/awesomeatyourjob/ep001_Mawi_redux.mp3
1851,http://awesomeatyourjob.com/ep193
1852,https://mtfusa.org/
1853,http://www.thirddoorbook.com/
1854,https://awesomeatyourjob.libsyn.com/480-how-to-become-ridiculously-likable-with-vanessa-van-edwards#comments
1855,https://awesomeatyourjob.libsyn.com/308-how-to-make-creative-ideas-irresistible-with-allen-gannett#comments
1856,http://awesomeatyourjob.com/ep504
1857,https://awesomeatyourjob.libsyn.com/151-how-to-get-in-the-zoneevery-day-with-dr-hans-hagemann
1858,https://awesomeatyourjob.libsyn.com/286-how-to-optimize-learning-at-work-with-whitney-johnson#comments
1859,https://twitter.com/entreprenewer/
1860,https://awesomeatyourjob.libsyn.com/398-the-hidden-root-of-much-workplace-conflictand-what-to-do-about-it-with-dr-donna-hicks#comments
1861,https://www.glassdoor.com/blog/podcasts-help-you-find-a-job/
1862,https://traffic.libsyn.com/secure/awesomeatyourjob/334_-_How_to_Stop_Freaking_Out_and_Keep_Moving_Forward_with_Maxie_McCoy.mp3
1863,http://awesomeatyourjob.com/ep341
1864,http://awesomeatyourjob.com/ep512
1865,http://www.awesomeatyourjob.com/ep38
1866,https://traffic.libsyn.com/secure/awesomeatyourjob/A_-_PRESENCE_-_Managing_Self-Doubt_to_Tackle_Bigger_Challenges_with_Tara_Mohr.mp3
1867,http://awesomeatyourjob.com/ep191
1868,https://traffic.libsyn.com/secure/awesomeatyourjob/521_-_How_to_Generate_100_Ideas_in_10_Minutes_with_Dr._Roger_Firestien.mp3
1869,http://awesomeatyourjob.com/ep105
1870,https://www.amazon.com/Growing-Influence-Character-Expertise-Impact/dp/1626345570?tag=petemo-20
1871,https://awesomeatyourjob.libsyn.com/374-future-proofing-your-career-through-three-key-skills-with-stephen-warley
1872,https://traffic.libsyn.com/secure/awesomeatyourjob/073_-_Leading_Change_with_Dr_John_Kotter.mp3
1873,https://awesomeatyourjob.libsyn.com/231-how-to-stay-motivated-and-on-track-with-ed-latimore
1874,https://traffic.libsyn.com/secure/awesomeatyourjob/292_-_Enhancing_Work_and_Life_through_Mindfulness_with_Oren_Jay_Sofer.mp3
1875,https://www.linkedin.com/today/author/dr-gleb-tsipursky?trk=public_profile_articles_see_all
1876,https://podcasts.apple.com/us/podcast/productivityist-podcast-time-management-personal-productivity/id913414044
1877,http://awesomeatyourjob.com/ep394
1878,http://highbrewcoffee.com/discount/20awesomeHBC
1879,https://traffic.libsyn.com/secure/awesomeatyourjob/364_-_Overcoming_Overwhelm_with_Tonya_Dalton_Host_of_the_Productivity_Paradox_podcast.mp3
1880,https://awesomeatyourjob.libsyn.com/176-how-to-prevent-terrible-decisions-using-red-team-thinking-with-bryce-hoffman#comments
1881,https://traffic.libsyn.com/secure/awesomeatyourjob/466_-_How_to_Get_Home_Earlier_by_Automating_Some_of_Your_Work_with_Wade_Foster.mp3
1882,https://awesomeatyourjob.libsyn.com/289-how-executives-end-up-in-the-c-suite-with-cassandra-frangos#comments
1883,https://awesomeatyourjob.libsyn.com/453-why-generalists-succeed-and-how-to-learn-like-one-with-david-epstein#comments
1884,http://howtobeawesomeatyourjob.com/
1885,https://awesomeatyourjob.com/235-the-power-of-finding-your-why-with-david-mead/
1886,https://awesomeatyourjob.libsyn.com/416-how-to-find-insights-others-miss-with-steven-landsburg#comments
1887,https://awesomeatyourjob.libsyn.com/161-exploring-entrepreneurship-without-quitting-your-day-job-with-patrick-mcginnis
1888,https://traffic.libsyn.com/secure/awesomeatyourjob/518_-_Why_to_Never_Go_With_Your_Gut_with_Dr._Gleb_Tsipursky.mp3
1889,https://pauldurhamcoaching.com/
1890,https://www.amazon.com/Well-Designed-Life-Thinking-Purposeful/dp/0996734570?tag=petemo-20
1891,http://awesomeatyourjob.com/ep126
1892,https://traffic.libsyn.com/secure/awesomeatyourjob/199_-_Supercharging-_Your_-Productivity-_with_-Erik-_Fisher.mp3
1893,http://awesomeatyourjob.com/ep219
1894,https://www.linkedin.com/in/brianfahearn
1895,https://traffic.libsyn.com/secure/awesomeatyourjob/127_-_Making_Better_Decisions_with_Matt_Bodnar.mp3
1896,http://awesomeatyourjob.com/ep173
1897,http://www.facebook.com/smartpassiveincome
1898,http://awesomeatyourjob.com/ep123
1899,https://www.udacity.com/
1900,https://traffic.libsyn.com/secure/awesomeatyourjob/537_-_How_to_Develop_and_Multiply_Leaders_with_John_C_Maxwell.mp3
1901,https://twitter.com/TaraSwart?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor
1902,https://awesomeatyourjob.libsyn.com/445-how-to-make-your-charts-awesome-with-stephanie-evergreen#comments
1903,https://www.crunchbase.com/organization/product-hunt
1904,https://awesomeatyourjob.libsyn.com/169-transforming-the-workplace-with-love-with-gayle-van-gils#comments
1905,https://awesomeatyourjob.libsyn.com/278-the-critical-factors-separating-high-and-low-performers-with-morten-hansen#comments
1906,https://awesomeatyourjob.libsyn.com/404-overcoming-your-creative-blocks-with-michael-a-roberto#comments
1907,https://awesomeatyourjob.libsyn.com/296-working-with-a-recruiter-101-with-korn-ferrys-julie-forman
1908,https://awesomeatyourjob.libsyn.com/535-how-to-conquer-doubt-and-pursue-new-career-opportunities-with-nicolle-merrill
1909,https://www.forbes.com/sites/allbusiness/2017/10/11/10-business-podcasts-every-entrepreneur-should-be-tuning-into/
1910,https://traffic.libsyn.com/secure/awesomeatyourjob/425_-_Achieving_More_by_Constantly_Embarrassing_Yourself_with_Case_Kenny.mp3
1911,https://awesomeatyourjob.libsyn.com/200-finding-and-being-good-people-with-anthony-tjan
1912,https://www.youtube.com/watch?v=IO9d2PpP7tQ
1913,http://awesomeatyourjob.com/ep361
1914,https://traffic.libsyn.com/secure/awesomeatyourjob/375_-_How_and_Why_to_Communicate_Mindfully_with_Oren_Jay_Sofer.mp3
1915,https://traffic.libsyn.com/secure/awesomeatyourjob/051_-_Minimizing_Corporate_Drama_and_Insanity_with_Amanda_Mitchell.mp3
